Assembly,Ward,Booth Number,Male,Female,Transgender,TotalVoters,SanataniVoters,AbrahamicVoters,Sanatani_pc,Abrahamic_pc,VoterTurnout,Turnout_pc,BJP,TMC,INC_CPIM_ISF,BJP_Position,BJP_pc,TMC_pc,INC_CPIM_ISF_pc,Winner_pc,Sanatani_D
Kolkata Port,135,1,448,414,0,862,73,789,8.47,91.53,552,64.04,22,499,19,2,3.99,90.4,3.44,90.4,0
Kolkata Port,135,2,506,447,0,953,3,950,0.31,99.69,656,68.84,8,625,19,3,1.22,95.27,2.9,95.27,5
Kolkata Port,135,3,325,318,0,643,13,632,2.02,97.98,514,79.69,6,473,21,3,1.17,92.02,4.09,92.02,0
Kolkata Port,135,4,609,576,0,1185,30,1156,2.53,97.47,862,72.68,23,781,31,3,2.67,90.6,3.6,90.6,0
Kolkata Port,135,5,525,463,0,988,5,983,0.51,99.49,795,80.47,10,688,72,3,1.26,86.54,9.06,86.54,5
Kolkata Port,135,6,712,605,0,1317,5,1311,0.38,99.62,1018,77.36,14,867,111,3,1.38,85.17,10.9,85.17,9
Kolkata Port,135,7,405,370,0,775,43,732,5.55,94.45,627,80.9,34,556,28,2,5.42,88.68,4.47,88.68,0
Kolkata Port,135,8,457,403,0,860,8,852,0.93,99.07,657,76.4,16,585,39,3,2.44,89.04,5.94,89.04,8
Kolkata Port,135,9,334,309,0,643,0,641,0,100,436,68.02,8,389,27,3,1.83,89.22,6.19,89.22,8
Kolkata Port,135,10,394,367,0,761,0,762,0,100,603,79.13,8,536,38,3,1.33,88.89,6.3,88.89,8
Kolkata Port,135,11,640,607,0,1247,3,1248,0.24,99.76,882,70.5,14,803,42,3,1.59,91.04,4.76,91.04,11
Kolkata Port,135,12,565,483,0,1048,8,1039,0.76,99.24,765,73.07,8,706,30,3,1.05,92.29,3.92,92.29,0
Kolkata Port,135,13,471,381,0,852,0,853,0,100,667,78.19,11,585,49,3,1.65,87.71,7.35,87.71,11
Kolkata Port,134,14,501,434,0,935,27,908,2.89,97.11,764,81.71,13,665,64,3,1.7,87.04,8.38,87.04,0
Kolkata Port,134,15,188,177,0,365,51,314,13.97,86.03,270,73.97,22,223,14,2,8.15,82.59,5.19,82.59,0
Kolkata Port,135,16,615,542,0,1157,10,1153,0.86,99.14,847,72.83,8,801,18,3,0.94,94.57,2.13,94.57,0
Kolkata Port,135,17,401,355,0,756,37,714,4.93,95.07,599,79.76,20,551,16,2,3.34,91.99,2.67,91.99,0
Kolkata Port,135,18,428,347,0,775,4,771,0.52,99.48,597,77.03,4,550,25,3,0.67,92.13,4.19,92.13,0
Kolkata Port,135,19,369,352,0,721,3,718,0.42,99.58,569,78.92,11,533,15,3,1.93,93.67,2.64,93.67,8
Kolkata Port,134,20,543,449,1,993,58,936,5.84,94.16,685,68.91,17,642,13,2,2.48,93.72,1.9,93.72,0
Kolkata Port,134,21,522,505,0,1027,9,1018,0.88,99.12,781,76.05,15,726,29,3,1.92,92.96,3.71,92.96,6
Kolkata Port,134,22,474,376,0,850,129,724,15.12,84.88,631,73.97,44,545,27,2,6.97,86.37,4.28,86.37,0
Kolkata Port,134,23,513,418,0,931,155,776,16.65,83.35,647,69.5,49,559,23,2,7.57,86.4,3.55,86.4,0
Kolkata Port,134,24,385,254,0,639,107,532,16.74,83.26,379,59.31,17,338,10,2,4.49,89.18,2.64,89.18,0
Kolkata Port,135,25,561,497,0,1058,15,1045,1.42,98.58,776,73.21,13,715,35,3,1.68,92.14,4.51,92.14,0
Kolkata Port,135,26,582,523,0,1105,49,1054,4.44,95.56,830,75.25,31,738,40,3,3.73,88.92,4.82,88.92,0
Kolkata Port,134,27,387,333,0,720,0,720,0,100,569,79.03,8,508,27,3,1.41,89.28,4.75,89.28,8
Kolkata Port,134,28,398,336,0,734,0,734,0,100,581,79.16,6,540,12,3,1.03,92.94,2.07,92.94,6
Kolkata Port,134,29,601,543,0,1144,24,1121,2.1,97.9,887,77.47,6,831,23,3,0.68,93.69,2.59,93.69,0
Kolkata Port,135,30,525,526,0,1051,0,1061,0,100,760,71.63,3,710,27,3,0.39,93.42,3.55,93.42,3
Kolkata Port,135,31,422,376,0,798,0,798,0,100,608,76.19,6,564,18,3,0.99,92.76,2.96,92.76,6
Kolkata Port,134,32,560,485,0,1045,110,935,10.53,89.47,763,73.01,62,666,8,2,8.13,87.29,1.05,87.29,0
Kolkata Port,134,33,546,452,0,998,1,999,0.1,99.9,781,78.1,10,708,37,3,1.28,90.65,4.74,90.65,9
Kolkata Port,134,34,463,307,0,770,298,471,38.75,61.25,532,69.18,114,393,9,2,21.43,73.87,1.69,73.87,0
Kolkata Port,134,35,437,298,0,735,618,134,82.18,17.82,423,56.25,167,235,11,2,39.48,55.56,2.6,55.56,0
Kolkata Port,135,36,643,580,0,1223,87,1135,7.12,92.88,856,70.05,44,763,26,2,5.14,89.14,3.04,89.14,0
Kolkata Port,135,37,412,400,0,812,150,665,18.4,81.6,565,69.33,55,489,9,2,9.73,86.55,1.59,86.55,0
Kolkata Port,135,38,509,460,0,969,50,920,5.15,94.85,668,68.87,24,570,57,3,3.59,85.33,8.53,85.33,0
Kolkata Port,135,39,436,396,0,832,12,817,1.45,98.55,548,66.1,15,491,27,3,2.74,89.6,4.93,89.6,3
Kolkata Port,133,40,350,320,0,670,37,634,5.51,94.49,498,74.22,15,443,27,3,3.01,88.96,5.42,88.96,0
Kolkata Port,133,41,265,205,0,470,32,428,6.96,93.04,381,82.83,19,329,21,3,4.99,86.35,5.51,86.35,0
Kolkata Port,133,42,601,493,0,1094,218,878,19.89,80.11,776,70.8,121,532,75,2,15.59,68.56,9.66,68.56,0
Kolkata Port,133,43,327,318,0,645,9,638,1.39,98.61,511,78.98,8,463,17,3,1.57,90.61,3.33,90.61,0
Kolkata Port,135,44,610,585,0,1195,898,298,75.08,24.92,723,60.45,194,420,93,2,26.83,58.09,12.86,58.09,0
Kolkata Port,135,45,508,495,0,1003,7,995,0.7,99.3,686,68.46,8,654,15,3,1.17,95.34,2.19,95.34,1
Kolkata Port,135,46,339,338,0,677,0,679,0,100,520,76.58,11,469,18,3,2.12,90.19,3.46,90.19,11
Kolkata Port,134,47,550,511,0,1061,20,1040,1.89,98.11,812,76.6,5,742,47,3,0.62,91.38,5.79,91.38,0
Kolkata Port,135,48,358,331,0,689,2,687,0.29,99.71,494,71.7,5,453,15,3,1.01,91.7,3.04,91.7,3
Kolkata Port,134,49,445,389,0,834,4,833,0.48,99.52,690,82.44,5,650,28,3,0.72,94.2,4.06,94.2,1
Kolkata Port,134,50,454,361,0,815,170,647,20.81,79.19,514,62.91,50,438,14,2,9.73,85.21,2.72,85.21,0
Kolkata Port,134,51,711,626,0,1337,53,1283,3.97,96.03,968,72.46,31,867,29,2,3.2,89.57,3,89.57,0
Kolkata Port,134,52,642,589,0,1231,65,1169,5.27,94.73,1023,82.9,42,917,40,2,4.11,89.64,3.91,89.64,0
Kolkata Port,134,53,498,389,0,887,285,600,32.2,67.8,675,76.27,112,513,30,2,16.59,76,4.44,76,0
Kolkata Port,135,54,251,234,0,485,7,479,1.44,98.56,350,72.02,6,328,9,3,1.71,93.71,2.57,93.71,0
Kolkata Port,134,55,618,509,0,1127,56,1072,4.96,95.04,835,74.02,17,776,29,3,2.04,92.93,3.47,92.93,0
Kolkata Port,134,56,419,363,0,782,13,769,1.66,98.34,646,82.61,7,588,42,3,1.08,91.02,6.5,91.02,0
Kolkata Port,134,57,504,473,0,977,0,978,0,100,748,76.48,9,699,24,3,1.2,93.45,3.21,93.45,9
Kolkata Port,134,58,474,432,0,906,0,908,0,100,651,71.7,9,605,16,3,1.38,92.93,2.46,92.93,9
Kolkata Port,134,59,176,152,0,328,103,224,31.5,68.5,249,76.15,48,179,12,2,19.28,71.89,4.82,71.89,0
Kolkata Port,133,60,552,519,0,1071,1051,27,97.5,2.5,703,65.21,359,292,37,1,51.07,41.54,5.26,51.07,0
Kolkata Port,133,61,600,527,0,1127,1074,55,95.13,4.87,777,68.82,419,218,116,1,53.93,28.06,14.93,53.93,0
Kolkata Port,134,62,581,408,0,989,958,31,96.87,3.13,622,62.89,322,263,19,1,51.77,42.28,3.05,51.77,0
Kolkata Port,134,63,461,279,0,740,733,7,99.05,0.95,460,62.16,223,220,9,1,48.48,47.83,1.96,48.48,0
Kolkata Port,134,64,693,631,0,1324,47,1279,3.54,96.46,944,71.19,38,813,57,3,4.03,86.12,6.04,86.12,0
Kolkata Port,135,65,240,221,0,461,436,26,94.37,5.63,302,65.37,145,99,50,1,48.01,32.78,16.56,48.01,0
Kolkata Port,133,66,530,461,0,991,533,358,59.82,40.18,681,76.43,139,471,38,2,20.41,69.16,5.58,69.16,0
Kolkata Port,133,67,339,278,0,617,11,617,1.75,98.25,482,76.75,9,431,26,3,1.87,89.42,5.39,89.42,0
Kolkata Port,133,68,743,671,0,1414,63,1413,4.27,95.73,1029,69.72,28,909,65,3,2.72,88.34,6.32,88.34,0
Kolkata Port,134,69,580,482,0,1062,160,902,15.07,84.93,757,71.28,51,655,31,2,6.74,86.53,4.1,86.53,0
Kolkata Port,134,70,206,196,0,402,9,393,2.24,97.76,312,77.61,7,271,15,3,2.24,86.86,4.81,86.86,0
Kolkata Port,134,71,148,133,0,281,0,279,0,100,206,73.84,4,187,10,3,1.94,90.78,4.85,90.78,4
Kolkata Port,134,72,624,556,0,1180,48,1132,4.07,95.93,921,78.05,24,848,31,3,2.61,92.07,3.37,92.07,0
Kolkata Port,134,73,447,371,0,818,78,740,9.54,90.46,540,66.01,27,489,17,2,5,90.56,3.15,90.56,0
Kolkata Port,133,74,447,459,0,906,660,246,72.85,27.15,623,68.76,177,377,46,2,28.41,60.51,7.38,60.51,0
Kolkata Port,133,75,366,398,0,764,729,35,95.42,4.58,528,69.11,184,280,48,2,34.85,53.03,9.09,53.03,0
Kolkata Port,133,76,537,515,0,1052,952,75,92.7,7.3,688,66.99,339,297,30,1,49.27,43.17,4.36,49.27,0
Kolkata Port,133,77,311,289,0,600,593,6,99,1,412,68.78,158,225,16,2,38.35,54.61,3.88,54.61,0
Kolkata Port,133,78,279,251,0,530,144,386,27.17,72.83,360,67.92,90,241,13,2,25,66.94,3.61,66.94,0
Kolkata Port,134,79,643,556,0,1199,41,1159,3.42,96.58,944,78.67,40,849,21,2,4.24,89.94,2.22,89.94,0
Kolkata Port,133,80,471,489,0,960,301,659,31.35,68.65,741,77.19,79,580,57,2,10.66,78.27,7.69,78.27,0
Kolkata Port,135,81,628,560,0,1188,754,435,63.41,36.59,763,64.17,211,397,140,2,27.65,52.03,18.35,52.03,0
Kolkata Port,133,82,373,395,0,768,766,1,99.87,0.13,488,63.62,176,265,34,2,36.07,54.3,6.97,54.3,0
Kolkata Port,133,83,337,338,0,675,670,5,99.26,0.74,471,69.78,166,269,28,2,35.24,57.11,5.94,57.11,0
Kolkata Port,133,84,593,545,0,1138,1037,38,96.47,3.53,662,61.58,306,301,35,1,46.22,45.47,5.29,46.22,0
Kolkata Port,133,85,411,429,0,840,840,0,100,0,610,72.62,199,342,49,2,32.62,56.07,8.03,56.07,0
Kolkata Port,133,86,401,396,1,798,798,0,100,0,539,67.54,180,299,48,2,33.4,55.47,8.91,55.47,0
Kolkata Port,133,87,343,303,0,646,648,0,100,0,461,71.14,326,110,12,1,70.72,23.86,2.6,70.72,0
Kolkata Port,133,88,456,400,0,856,853,1,99.88,0.12,578,67.68,269,239,44,1,46.54,41.35,7.61,46.54,0
Kolkata Port,133,89,424,369,0,793,656,133,83.14,16.86,526,66.67,293,213,11,1,55.7,40.49,2.09,55.7,0
Kolkata Port,80,90,448,300,0,748,277,471,37.03,62.97,522,69.79,110,382,11,2,21.07,73.18,2.11,73.18,0
Kolkata Port,80,91,426,298,0,724,107,617,14.78,85.22,570,78.73,25,499,25,2,4.39,87.54,4.39,87.54,0
Kolkata Port,80,92,394,325,0,719,664,54,92.48,7.52,410,57.1,168,197,29,2,40.98,48.05,7.07,48.05,0
Kolkata Port,80,93,402,333,0,735,651,81,88.93,11.07,422,57.65,177,217,17,2,41.94,51.42,4.03,51.42,0
Kolkata Port,80,94,607,585,0,1192,1071,123,89.7,10.3,583,48.83,252,284,24,2,43.22,48.71,4.12,48.71,0
Kolkata Port,80,95,391,332,0,723,648,76,89.5,10.5,331,45.72,141,150,23,2,42.6,45.32,6.95,45.32,0
Kolkata Port,80,96,335,292,0,627,545,82,86.92,13.08,287,45.77,133,128,15,1,46.34,44.6,5.23,46.34,0
Kolkata Port,80,97,364,134,0,498,465,33,93.37,6.63,182,36.55,104,60,7,1,57.14,32.97,3.85,57.14,0
Kolkata Port,80,98,683,261,0,944,889,57,93.97,6.03,468,49.47,262,177,13,1,55.98,37.82,2.78,55.98,0
Kolkata Port,80,99,841,152,0,993,969,23,97.68,2.32,354,35.69,207,124,12,1,58.47,35.03,3.39,58.47,0
Kolkata Port,80,100,735,197,0,932,628,304,67.38,32.62,441,47.32,157,251,23,2,35.6,56.92,5.22,56.92,0
Kolkata Port,80,101,337,124,0,461,346,115,75.05,24.95,226,49.02,84,127,9,2,37.17,56.19,3.98,56.19,0
Kolkata Port,80,102,783,324,0,1107,734,378,66.01,33.99,497,44.69,164,297,17,2,33,59.76,3.42,59.76,0
Kolkata Port,80,103,420,367,0,787,617,170,78.4,21.6,380,48.28,132,193,40,2,34.74,50.79,10.53,50.79,0
Kolkata Port,80,104,567,226,0,793,642,148,81.27,18.73,352,44.56,179,145,13,1,50.85,41.19,3.69,50.85,0
Kolkata Port,80,105,378,195,0,573,458,115,79.93,20.07,250,43.63,93,145,13,2,37.2,58,5.2,58,0
Kolkata Port,80,106,645,288,0,933,775,158,83.07,16.93,350,37.51,144,177,12,2,41.14,50.57,3.43,50.57,0
Kolkata Port,80,107,274,121,0,395,343,52,86.84,13.16,236,59.75,97,122,4,2,41.1,51.69,1.69,51.69,0
Kolkata Port,80,108,560,305,0,865,663,202,76.65,23.35,570,65.9,205,347,4,2,35.96,60.88,0.7,60.88,0
Kolkata Port,80,109,564,296,0,860,814,46,94.65,5.35,485,56.4,205,347,4,2,42.27,71.55,0.82,71.55,0
Kolkata Port,80,110,883,379,0,1262,1186,76,93.98,6.02,743,58.87,366,345,0,1,49.26,46.43,0,49.26,0
Kolkata Port,80,111,722,439,0,1161,1105,56,95.18,4.82,730,62.88,343,337,6,1,46.99,46.16,0.82,46.99,0
Kolkata Port,80,112,493,469,0,962,636,326,66.11,33.89,737,76.61,156,505,24,2,21.17,68.52,3.26,68.52,0
Kolkata Port,80,113,575,284,0,859,749,108,87.4,12.6,389,45.39,149,216,10,2,38.3,55.53,2.57,55.53,0
Kolkata Port,80,114,471,371,0,842,806,37,95.61,4.39,395,46.86,145,225,9,2,36.71,56.96,2.28,56.96,0
Kolkata Port,80,115,432,292,0,724,696,29,96,4,428,59.03,154,258,5,2,35.98,60.28,1.17,60.28,0
Kolkata Port,80,116,670,380,0,1050,1001,49,95.33,4.67,436,41.52,163,249,12,2,37.39,57.11,2.75,57.11,0
Kolkata Port,80,117,682,485,0,1167,1128,8,99.3,0.7,693,61,239,410,9,2,34.49,59.16,1.3,59.16,0
Kolkata Port,79,118,428,301,0,729,632,97,86.69,13.31,468,64.2,266,181,9,1,56.84,38.68,1.92,56.84,0
Kolkata Port,79,119,418,255,0,673,528,145,78.45,21.55,450,66.86,231,200,9,1,51.33,44.44,2,51.33,0
Kolkata Port,79,120,401,250,0,651,629,22,96.62,3.38,420,64.52,302,87,1,1,71.9,20.71,0.24,71.9,0
Kolkata Port,80,121,588,284,0,872,722,150,82.8,17.2,443,50.8,252,178,5,1,56.88,40.18,1.13,56.88,0
Kolkata Port,79,122,479,310,0,789,718,71,91,9,499,63.24,297,168,9,1,59.52,33.67,1.8,59.52,0
Kolkata Port,79,123,594,381,0,975,820,155,84.1,15.9,557,57.13,278,240,19,1,49.91,43.09,3.41,49.91,0
Kolkata Port,79,124,796,456,0,1252,631,621,50.4,49.6,803,64.14,277,483,20,2,34.5,60.15,2.49,60.15,0
Kolkata Port,79,125,563,344,0,907,699,208,77.07,22.93,597,65.82,318,254,10,1,53.27,42.55,1.68,53.27,0
Kolkata Port,79,126,917,358,0,1275,1244,31,97.57,2.43,617,48.39,459,128,4,1,74.39,20.75,0.65,74.39,0
Kolkata Port,79,127,778,537,0,1315,1310,5,99.62,0.38,778,59.16,562,211,8,1,72.24,27.12,1.03,72.24,0
Kolkata Port,79,128,702,483,0,1185,1184,1,99.92,0.08,725,61.18,499,193,14,1,68.83,26.62,1.93,68.83,0
Kolkata Port,79,129,497,327,0,824,824,0,100,0,424,51.46,331,78,1,1,78.07,18.4,0.24,78.07,0
Kolkata Port,79,130,556,302,0,858,858,0,100,0,446,51.98,343,83,5,1,76.91,18.61,1.12,76.91,0
Kolkata Port,79,131,406,265,0,671,540,131,80.48,19.52,397,59.17,233,148,8,1,58.69,37.28,2.02,58.69,0
Kolkata Port,79,132,566,434,0,1000,991,9,99.1,0.9,592,59.2,431,131,15,1,72.8,22.13,2.53,72.8,0
